date:2015-07-27,ticker:TSM,open:21.57,close:21.63,adj_close:16.8188,shares:
date:2015-07-24,ticker:TSM,open:22.06,close:21.64,adj_close:16.8266,shares:
date:2016-01-19,ticker:TSM,open:21.63,close:21.66,adj_close:16.8421,shares:
date:2016-01-27,ticker:TSM,open:21.72,close:21.68,adj_close:16.8577,shares:
date:2015-08-03,ticker:TSM,open:21.9,close:21.72,adj_close:16.8888,shares:
date:2016-01-25,ticker:TSM,open:21.71,close:21.79,adj_close:16.9432,shares:
date:2015-10-29,ticker:TSM,open:21.81,close:21.82,adj_close:16.9665,shares:
date:2016-01-14,ticker:TSM,open:20.73,close:21.82,adj_close:16.9665,shares:
date:2015-07-28,ticker:TSM,open:21.71,close:21.88,adj_close:17.0132,shares:
date:2015-11-13,ticker:TSM,open:22.07,close:21.89,adj_close:17.021,shares:
date:2015-01-16,ticker:TSM,open:22.37,close:22.6,adj_close:17.0317,shares:
date:2016-01-22,ticker:TSM,open:21.76,close:21.93,adj_close:17.0521,shares:
date:2015-10-07,ticker:TSM,open:21.68,close:21.93,adj_close:17.0521,shares:
date:2015-10-13,ticker:TSM,open:21.82,close:21.94,adj_close:17.0599,shares:
date:2016-01-05,ticker:TSM,open:22.18,close:21.95,adj_close:17.0676,shares:
date:2015-10-09,ticker:TSM,open:22.31,close:21.95,adj_close:17.0676,shares:
date:2015-10-15,ticker:TSM,open:22.55,close:21.95,adj_close:17.0676,shares:
date:2015-06-08,ticker:TSM,open:22.87,close:22.65,adj_close:17.0693,shares:
date:2015-10-30,ticker:TSM,open:21.84,close:21.96,adj_close:17.0754,shares:
date:2015-02-09,ticker:TSM,open:22.92,close:22.67,adj_close:17.0844,shares:
date:2016-02-11,ticker:TSM,open:22.16,close:22.0,adj_close:17.1065,shares:
date:2015-01-30,ticker:TSM,open:22.99,close:22.71,adj_close:17.1145,shares:
date:2015-10-28,ticker:TSM,open:22.07,close:22.08,adj_close:17.1687,shares:
date:2016-01-04,ticker:TSM,open:22.24,close:22.09,adj_close:17.1765,shares:
date:2015-10-12,ticker:TSM,open:22.07,close:22.09,adj_close:17.1765,shares:
date:2015-11-02,ticker:TSM,open:21.86,close:22.1,adj_close:17.1843,shares:
date:2015-07-29,ticker:TSM,open:21.82,close:22.11,adj_close:17.192,shares:
date:2015-07-31,ticker:TSM,open:22.55,close:22.11,adj_close:17.192,shares:
date:2015-06-09,ticker:TSM,open:22.87,close:22.83,adj_close:17.205,shares:
date:2015-06-05,ticker:TSM,open:22.82,close:22.86,adj_close:17.2276,shares:
date:2015-10-26,ticker:TSM,open:22.47,close:22.16,adj_close:17.2309,shares:
date:2015-10-16,ticker:TSM,open:22.01,close:22.16,adj_close:17.2309,shares:
date:2015-12-11,ticker:TSM,open:22.42,close:22.18,adj_close:17.2465,shares:
date:2015-01-15,ticker:TSM,open:22.59,close:22.89,adj_close:17.2502,shares:
date:2015-10-27,ticker:TSM,open:22.06,close:22.2,adj_close:17.262,shares:
date:2015-12-14,ticker:TSM,open:22.33,close:22.22,adj_close:17.2776,shares:
date:2015-07-09,ticker:TSM,open:22.58,close:22.22,adj_close:17.2776,shares:
date:2015-07-22,ticker:TSM,open:22.47,close:22.22,adj_close:17.2776,shares:
date:2015-10-21,ticker:TSM,open:22.33,close:22.22,adj_close:17.2776,shares:
date:2015-07-08,ticker:TSM,open:22.59,close:22.23,adj_close:17.2853,shares:
date:2015-10-19,ticker:TSM,open:22.08,close:22.23,adj_close:17.2853,shares:
date:2015-03-27,ticker:TSM,open:22.91,close:22.94,adj_close:17.2879,shares:
date:2015-02-02,ticker:TSM,open:23.03,close:22.94,adj_close:17.2879,shares:
date:2015-11-12,ticker:TSM,open:22.44,close:22.24,adj_close:17.2931,shares:
date:2016-02-12,ticker:TSM,open:22.29,close:22.24,adj_close:17.2931,shares:
date:2015-10-08,ticker:TSM,open:21.78,close:22.25,adj_close:17.3009,shares:
date:2015-06-04,ticker:TSM,open:23.27,close:22.98,adj_close:17.318,shares:
date:2016-02-10,ticker:TSM,open:22.67,close:22.3,adj_close:17.3398,shares:
date:2015-07-23,ticker:TSM,open:22.13,close:22.31,adj_close:17.3475,shares:
date:2015-10-20,ticker:TSM,open:22.2,close:22.31,adj_close:17.3475,shares:
date:2015-03-10,ticker:TSM,open:23.02,close:23.05,adj_close:17.3708,shares:
date:2015-10-14,ticker:TSM,open:21.78,close:22.34,adj_close:17.3709,shares:
date:2015-11-16,ticker:TSM,open:21.83,close:22.35,adj_close:17.3786,shares:
date:2016-01-29,ticker:TSM,open:21.87,close:22.35,adj_close:17.3786,shares:
date:2015-01-20,ticker:TSM,open:22.6,close:23.09,adj_close:17.4009,shares:
date:2015-06-29,ticker:TSM,open:22.67,close:22.38,adj_close:17.402,shares:
date:2015-02-06,ticker:TSM,open:23.45,close:23.1,adj_close:17.4085,shares:
date:2015-02-03,ticker:TSM,open:23.34,close:23.15,adj_close:17.4461,shares:
date:2015-11-27,ticker:TSM,open:22.39,close:22.45,adj_close:17.4564,shares:
date:2016-02-01,ticker:TSM,open:22.18,close:22.46,adj_close:17.4642,shares:
date:2015-03-25,ticker:TSM,open:24.44,close:23.18,adj_close:17.4687,shares:
date:2015-04-14,ticker:TSM,open:23.24,close:23.18,adj_close:17.4687,shares:
date:2015-10-23,ticker:TSM,open:22.75,close:22.47,adj_close:17.472,shares:
date:2015-03-26,ticker:TSM,open:23.06,close:23.2,adj_close:17.4838,shares:
date:2015-04-08,ticker:TSM,open:23.13,close:23.2,adj_close:17.4838,shares:
date:2015-01-21,ticker:TSM,open:23.0,close:23.21,adj_close:17.4914,shares:
date:2015-11-24,ticker:TSM,open:22.43,close:22.5,adj_close:17.4953,shares:
date:2015-04-17,ticker:TSM,open:23.04,close:23.22,adj_close:17.4989,shares:
date:2015-10-22,ticker:TSM,open:22.39,close:22.51,adj_close:17.5031,shares:
date:2015-11-10,ticker:TSM,open:22.51,close:22.51,adj_close:17.5031,shares:
date:2015-04-01,ticker:TSM,open:23.43,close:23.23,adj_close:17.5064,shares:
date:2015-11-17,ticker:TSM,open:22.43,close:22.52,adj_close:17.5108,shares:
date:2015-11-18,ticker:TSM,open:22.38,close:22.52,adj_close:17.5108,shares:
date:2015-04-16,ticker:TSM,open:23.51,close:23.24,adj_close:17.514,shares:
date:2015-03-30,ticker:TSM,open:22.78,close:23.25,adj_close:17.5215,shares:
date:2015-06-15,ticker:TSM,open:23.39,close:23.26,adj_close:17.529,shares:
date:2015-04-20,ticker:TSM,open:23.4,close:23.27,adj_close:17.5366,shares:
date:2015-11-25,ticker:TSM,open:22.57,close:22.56,adj_close:17.5419,shares:
date:2015-07-15,ticker:TSM,open:22.71,close:22.56,adj_close:17.5419,shares:
date:2016-02-02,ticker:TSM,open:22.3,close:22.56,adj_close:17.5419,shares:
date:2016-02-09,ticker:TSM,open:22.23,close:22.56,adj_close:17.5419,shares:
date:2015-07-10,ticker:TSM,open:22.34,close:22.57,adj_close:17.5497,shares:
date:2015-11-23,ticker:TSM,open:22.92,close:22.57,adj_close:17.5497,shares:
date:2015-01-29,ticker:TSM,open:23.69,close:23.29,adj_close:17.5516,shares:
date:2015-11-11,ticker:TSM,open:22.42,close:22.58,adj_close:17.5575,shares:
