date:2016-11-03,ticker:PFE,open:29.1271,close:28.3586,adj_close:19.5991,shares:6065650000
date:2015-09-29,ticker:PFE,open:29.1366,close:29.4307,adj_close:19.6359,shares:
date:2015-01-29,ticker:PFE,open:30.2751,close:30.1992,adj_close:19.6549,shares:
date:2016-03-11,ticker:PFE,open:28.2543,close:28.9374,adj_close:19.6582,shares:6173500000
date:2016-01-15,ticker:PFE,open:28.6717,close:29.2315,adj_close:19.6603,shares:6173500000
date:2015-01-07,ticker:PFE,open:30.0949,close:30.2182,adj_close:19.6673,shares:
date:2016-11-04,ticker:PFE,open:28.3776,close:28.463,adj_close:19.6713,shares:6065650000
date:2016-02-25,ticker:PFE,open:28.5579,close:29.0228,adj_close:19.7162,shares:6173500000
date:2015-01-28,ticker:PFE,open:30.9013,close:30.3131,adj_close:19.729,shares:
date:2015-02-03,ticker:PFE,open:30.2087,close:30.3795,adj_close:19.7722,shares:
date:2016-01-12,ticker:PFE,open:29.7723,close:29.4118,adj_close:19.7816,shares:6173500000
date:2016-01-08,ticker:PFE,open:29.9336,close:29.4118,adj_close:19.7816,shares:6173500000
date:2016-04-04,ticker:PFE,open:28.5484,close:29.1461,adj_close:19.8,shares:6191880000
date:2016-01-11,ticker:PFE,open:29.5541,close:29.4782,adj_close:19.8263,shares:6173500000
date:2015-08-25,ticker:PFE,open:31.4991,close:29.7343,adj_close:19.8384,shares:
date:2015-09-01,ticker:PFE,open:29.8482,close:29.7533,adj_close:19.8511,shares:
date:2016-01-14,ticker:PFE,open:28.833,close:29.5161,adj_close:19.8518,shares:6173500000
date:2015-09-04,ticker:PFE,open:29.8387,close:29.7628,adj_close:19.8574,shares:
date:2016-11-08,ticker:PFE,open:28.5863,close:28.463,adj_close:19.8675,shares:6065650000
date:2015-09-30,ticker:PFE,open:29.8387,close:29.8008,adj_close:19.8827,shares:
date:2016-11-07,ticker:PFE,open:28.6812,close:28.8235,adj_close:19.9204,shares:6065650000
date:2015-02-04,ticker:PFE,open:30.3321,close:30.4269,adj_close:19.9778,shares:
date:2015-11-23,ticker:PFE,open:29.8102,close:29.7249,adj_close:19.9922,shares:
date:2015-01-15,ticker:PFE,open:30.9583,close:30.74,adj_close:20.0069,shares:
date:2015-01-13,ticker:PFE,open:31.1954,close:30.778,adj_close:20.0316,shares:
date:2016-01-07,ticker:PFE,open:29.5636,close:29.7913,adj_close:20.0368,shares:6173500000
date:2015-01-23,ticker:PFE,open:31.186,close:30.7875,adj_close:20.0378,shares:
date:2015-01-14,ticker:PFE,open:30.5598,close:30.8159,adj_close:20.0563,shares:
date:2015-01-08,ticker:PFE,open:30.6831,close:30.8349,adj_close:20.0686,shares:
date:2016-11-02,ticker:PFE,open:29.4023,close:29.0607,adj_close:20.0844,shares:6065650000
date:2015-01-27,ticker:PFE,open:30.6831,close:30.9298,adj_close:20.1304,shares:
date:2015-10-01,ticker:PFE,open:29.6964,close:30.2087,adj_close:20.1549,shares:
date:2015-01-21,ticker:PFE,open:31.2334,close:30.9677,adj_close:20.1551,shares:
date:2015-01-09,ticker:PFE,open:30.8159,close:30.9772,adj_close:20.1613,shares:
date:2016-01-06,ticker:PFE,open:30.1044,close:29.9905,adj_close:20.1708,shares:6173500000
date:2015-09-25,ticker:PFE,open:31.2713,close:30.2562,adj_close:20.1866,shares:
date:2015-09-03,ticker:PFE,open:30.6167,close:30.2562,adj_close:20.1866,shares:
date:2016-04-05,ticker:PFE,open:29.611,close:29.7533,adj_close:20.2125,shares:6191880000
date:2015-09-09,ticker:PFE,open:31.3093,close:30.3226,adj_close:20.2309,shares:
date:2015-01-12,ticker:PFE,open:30.9962,close:31.0911,adj_close:20.2354,shares:
date:2015-09-02,ticker:PFE,open:30.2941,close:30.3321,adj_close:20.2372,shares:
date:2015-01-16,ticker:PFE,open:30.6357,close:31.1195,adj_close:20.2539,shares:
date:2015-01-26,ticker:PFE,open:30.8065,close:31.1195,adj_close:20.2539,shares:
date:2015-01-22,ticker:PFE,open:30.9962,close:31.129,adj_close:20.2601,shares:
date:2015-08-24,ticker:PFE,open:30.3321,close:30.4839,adj_close:20.3385,shares:
date:2016-11-01,ticker:PFE,open:29.3548,close:29.4782,adj_close:20.3729,shares:6065650000
date:2016-01-04,ticker:PFE,open:30.2182,close:30.3131,adj_close:20.3878,shares:6173500000
date:2015-08-31,ticker:PFE,open:31.0342,close:30.5693,adj_close:20.3955,shares:
date:2015-11-24,ticker:PFE,open:29.7723,close:30.3321,adj_close:20.4006,shares:6173500000
date:2015-12-18,ticker:PFE,open:30.5977,close:30.351,adj_close:20.4133,shares:6173500000
