date:2020-03-19,ticker:GE,open:31.8985,close:32.2972,adj_close:31.564,shares:8700000256
date:2020-04-21,ticker:GE,open:31.8486,close:32.2972,adj_close:31.564,shares:8700000256
date:2020-08-27,ticker:GE,open:32.4966,close:32.2972,adj_close:31.6113,shares:8700000256
date:2020-06-26,ticker:GE,open:32.995,close:32.2972,adj_close:31.6113,shares:8700000256
date:2020-08-26,ticker:GE,open:32.995,close:32.2972,adj_close:31.6113,shares:8700000256
date:2020-04-15,ticker:GE,open:33.5432,close:32.3969,adj_close:31.6614,shares:8700000256
date:2020-05-01,ticker:GE,open:33.2442,close:32.3969,adj_close:31.6614,shares:8700000256
date:2020-04-20,ticker:GE,open:32.9451,close:32.4467,adj_close:31.7101,shares:8700000256
date:2020-03-20,ticker:GE,open:34.9388,close:32.4966,adj_close:31.7588,shares:8700000256
date:2020-04-23,ticker:GE,open:32.1975,close:32.4966,adj_close:31.7588,shares:8700000256
date:2020-06-24,ticker:GE,open:34.3905,close:32.5464,adj_close:31.8075,shares:8700000256
date:2020-05-29,ticker:GE,open:32.6959,close:32.7458,adj_close:32.0023,shares:8700000256
date:2020-04-29,ticker:GE,open:33.294,close:32.7956,adj_close:32.051,shares:8700000256
date:2020-07-09,ticker:GE,open:34.0416,close:32.7956,adj_close:32.0991,shares:8700000256
date:2020-08-25,ticker:GE,open:33.1445,close:32.8454,adj_close:32.1479,shares:8700000256
date:2020-07-29,ticker:GE,open:34.8391,close:32.8454,adj_close:32.1479,shares:8700000256
date:2020-03-18,ticker:GE,open:32.4467,close:32.8953,adj_close:32.1485,shares:8700000256
date:2020-08-13,ticker:GE,open:32.8454,close:32.8953,adj_close:32.1967,shares:8700000256
date:2020-08-28,ticker:GE,open:32.4467,close:32.9451,adj_close:32.2454,shares:8753290240
date:2018-12-24,ticker:GE,open:33.8346,close:33.1637,adj_close:32.2491,shares:8698120192
date:2018-12-10,ticker:GE,open:33.4033,close:33.2116,adj_close:32.2514,shares:8698120192
date:2020-08-24,ticker:GE,open:31.6493,close:33.0448,adj_close:32.343,shares:8700000256
date:2020-03-16,ticker:GE,open:34.8391,close:33.1943,adj_close:32.4407,shares:8700000256
date:2020-08-14,ticker:GE,open:32.5962,close:33.1943,adj_close:32.4894,shares:8700000256
date:2020-10-08,ticker:GE,open:31.6991,close:33.1445,adj_close:32.4942,shares:8753290240
date:2020-08-10,ticker:GE,open:32.048,close:33.2442,adj_close:32.5382,shares:8700000256
date:2020-06-25,ticker:GE,open:32.3969,close:33.294,adj_close:32.5382,shares:8700000256
date:2018-12-07,ticker:GE,open:34.9848,close:33.595,adj_close:32.6237,shares:8698120192
date:2020-07-10,ticker:GE,open:32.5962,close:33.3439,adj_close:32.6357,shares:8700000256
