date:2015-12-28,ticker:ORCL,open:36.83,close:36.79,adj_close:31.7495,shares:4201220000
date:2015-10-20,ticker:ORCL,open:36.62,close:36.86,adj_close:31.8099,shares:4264630000
date:2015-10-19,ticker:ORCL,open:36.86,close:36.87,adj_close:31.8185,shares:4264630000
date:2015-12-30,ticker:ORCL,open:37.08,close:36.92,adj_close:31.8616,shares:4201220000
date:2015-12-23,ticker:ORCL,open:36.66,close:36.93,adj_close:31.8703,shares:4201220000
date:2015-12-17,ticker:ORCL,open:38.09,close:36.93,adj_close:31.8703,shares:4264630000
date:2016-02-29,ticker:ORCL,open:37.0,close:36.78,adj_close:31.8717,shares:4201220000
date:2016-02-19,ticker:ORCL,open:36.52,close:36.78,adj_close:31.8717,shares:4201220000
date:2015-08-31,ticker:ORCL,open:37.16,close:37.09,adj_close:31.8816,shares:
date:2015-09-09,ticker:ORCL,open:37.9,close:37.09,adj_close:31.8816,shares:
date:2015-12-24,ticker:ORCL,open:36.73,close:37.01,adj_close:31.9393,shares:4201220000
date:2015-12-29,ticker:ORCL,open:37.02,close:37.04,adj_close:31.9652,shares:4201220000
date:2016-02-26,ticker:ORCL,open:37.43,close:36.96,adj_close:32.0277,shares:4201220000
date:2015-12-11,ticker:ORCL,open:37.62,close:37.21,adj_close:32.1119,shares:4264630000
date:2015-10-14,ticker:ORCL,open:37.17,close:37.26,adj_close:32.155,shares:4264630000
date:2016-02-22,ticker:ORCL,open:37.11,close:37.11,adj_close:32.1577,shares:4201220000
date:2015-11-13,ticker:ORCL,open:38.48,close:37.3,adj_close:32.1896,shares:4264630000
date:2015-08-28,ticker:ORCL,open:36.86,close:37.46,adj_close:32.1997,shares:
date:2015-10-16,ticker:ORCL,open:37.8,close:37.37,adj_close:32.25,shares:4264630000
date:2015-08-21,ticker:ORCL,open:38.32,close:37.55,adj_close:32.277,shares:
date:2015-09-14,ticker:ORCL,open:37.81,close:37.56,adj_close:32.2856,shares:
date:2015-10-05,ticker:ORCL,open:37.26,close:37.59,adj_close:32.3114,shares:4264630000
date:2016-02-25,ticker:ORCL,open:36.79,close:37.29,adj_close:32.3136,shares:4201220000
date:2015-09-10,ticker:ORCL,open:37.03,close:37.61,adj_close:32.3286,shares:
date:2015-10-07,ticker:ORCL,open:37.75,close:37.66,adj_close:32.3716,shares:4264630000
date:2015-09-08,ticker:ORCL,open:36.73,close:37.68,adj_close:32.3888,shares:
date:2015-10-15,ticker:ORCL,open:37.55,close:37.55,adj_close:32.4053,shares:4264630000
date:2015-10-06,ticker:ORCL,open:37.52,close:37.73,adj_close:32.4318,shares:4264630000
date:2015-12-14,ticker:ORCL,open:37.15,close:37.65,adj_close:32.4916,shares:4264630000
