date:2015-05-06,ticker:JNJ,open:99.62,close:99.17,adj_close:75.1766,shares:
date:2016-01-15,ticker:JNJ,open:96.37,close:97.0,adj_close:75.1846,shares:2766940000
date:2015-07-01,ticker:JNJ,open:98.3,close:98.47,adj_close:75.1903,shares:
date:2015-08-13,ticker:JNJ,open:98.74,close:98.48,adj_close:75.1979,shares:
date:2015-04-30,ticker:JNJ,open:100.07,close:99.2,adj_close:75.1993,shares:
date:2016-01-13,ticker:JNJ,open:98.49,close:97.02,adj_close:75.2001,shares:2766940000
date:2015-03-13,ticker:JNJ,open:99.85,close:99.21,adj_close:75.2069,shares:
date:2015-02-18,ticker:JNJ,open:100.7,close:99.96,adj_close:75.2487,shares:
date:2015-06-05,ticker:JNJ,open:98.99,close:98.59,adj_close:75.2819,shares:
date:2015-10-19,ticker:JNJ,open:98.05,close:97.94,adj_close:75.3577,shares:
date:2015-08-12,ticker:JNJ,open:98.4,close:98.71,adj_close:75.3735,shares:
date:2015-01-30,ticker:JNJ,open:101.58,close:100.14,adj_close:75.3842,shares:
date:2015-06-17,ticker:JNJ,open:98.38,close:98.73,adj_close:75.3888,shares:
date:2015-05-05,ticker:JNJ,open:100.13,close:99.5,adj_close:75.4267,shares:
date:2015-08-20,ticker:JNJ,open:98.95,close:98.79,adj_close:75.4346,shares:
date:2015-03-10,ticker:JNJ,open:99.99,close:99.53,adj_close:75.4495,shares:
date:2015-08-14,ticker:JNJ,open:98.33,close:98.81,adj_close:75.4499,shares:
date:2015-08-07,ticker:JNJ,open:99.02,close:98.85,adj_close:75.4804,shares:
date:2015-04-17,ticker:JNJ,open:99.37,close:99.58,adj_close:75.4874,shares:
date:2015-06-10,ticker:JNJ,open:98.48,close:98.88,adj_close:75.5033,shares:
date:2015-04-02,ticker:JNJ,open:99.44,close:99.64,adj_close:75.5329,shares:
date:2015-07-07,ticker:JNJ,open:98.63,close:98.92,adj_close:75.5339,shares:
date:2015-02-10,ticker:JNJ,open:100.19,close:100.35,adj_close:75.5423,shares:
date:2015-05-07,ticker:JNJ,open:98.94,close:99.66,adj_close:75.548,shares:
date:2015-02-11,ticker:JNJ,open:100.46,close:100.38,adj_close:75.5649,shares:
date:2016-01-19,ticker:JNJ,open:97.93,close:97.5,adj_close:75.5721,shares:2766940000
date:2015-10-16,ticker:JNJ,open:97.87,close:98.24,adj_close:75.5885,shares:
date:2015-08-11,ticker:JNJ,open:99.05,close:99.01,adj_close:75.6026,shares:
date:2015-02-17,ticker:JNJ,open:99.39,close:100.44,adj_close:75.61,shares:
date:2015-07-28,ticker:JNJ,open:98.89,close:99.02,adj_close:75.6103,shares:
date:2016-01-11,ticker:JNJ,open:98.24,close:97.57,adj_close:75.6264,shares:2766940000
date:2015-04-16,ticker:JNJ,open:100.27,close:99.79,adj_close:75.6466,shares:
date:2015-08-06,ticker:JNJ,open:100.49,close:99.07,adj_close:75.6484,shares:
date:2015-03-12,ticker:JNJ,open:98.96,close:99.83,adj_close:75.6769,shares:
date:2015-06-25,ticker:JNJ,open:99.5,close:99.12,adj_close:75.6866,shares:
date:2015-07-24,ticker:JNJ,open:99.75,close:99.15,adj_close:75.7095,shares:
date:2015-03-17,ticker:JNJ,open:100.11,close:99.89,adj_close:75.7224,shares:
date:2015-06-04,ticker:JNJ,open:99.94,close:99.23,adj_close:75.7706,shares:
date:2015-06-11,ticker:JNJ,open:99.2,close:99.24,adj_close:75.7783,shares:
date:2015-02-19,ticker:JNJ,open:99.95,close:100.7,adj_close:75.8057,shares:
date:2015-08-19,ticker:JNJ,open:99.18,close:99.31,adj_close:75.8317,shares:
date:2015-06-24,ticker:JNJ,open:99.51,close:99.33,adj_close:75.847,shares:
date:2015-08-18,ticker:JNJ,open:99.24,close:99.37,adj_close:75.8775,shares:
date:2015-04-07,ticker:JNJ,open:99.55,close:100.1,adj_close:75.8816,shares:
date:2015-03-06,ticker:JNJ,open:102.09,close:100.11,adj_close:75.8891,shares:
date:2015-02-02,ticker:JNJ,open:100.49,close:100.83,adj_close:75.9036,shares:
date:2015-05-01,ticker:JNJ,open:99.62,close:100.13,adj_close:75.9043,shares:
date:2015-03-26,ticker:JNJ,open:99.95,close:100.14,adj_close:75.9119,shares:
date:2015-04-08,ticker:JNJ,open:99.84,close:100.16,adj_close:75.9271,shares:
date:2015-02-23,ticker:JNJ,open:100.74,close:100.18,adj_close:75.9422,shares:
date:2015-04-20,ticker:JNJ,open:100.26,close:100.21,adj_close:75.965,shares:
date:2015-07-10,ticker:JNJ,open:99.78,close:99.53,adj_close:75.9996,shares:
date:2015-02-20,ticker:JNJ,open:100.18,close:100.26,adj_close:76.0029,shares:
date:2015-04-21,ticker:JNJ,open:100.66,close:100.3,adj_close:76.0332,shares:
date:2015-03-25,ticker:JNJ,open:101.85,close:100.34,adj_close:76.0635,shares:
date:2015-03-27,ticker:JNJ,open:100.28,close:100.34,adj_close:76.0635,shares:
date:2015-05-04,ticker:JNJ,open:100.33,close:100.35,adj_close:76.0711,shares:
date:2015-06-26,ticker:JNJ,open:99.43,close:99.64,adj_close:76.0836,shares:
date:2016-01-08,ticker:JNJ,open:99.88,close:98.16,adj_close:76.0837,shares:2766940000
date:2015-04-29,ticker:JNJ,open:100.51,close:100.39,adj_close:76.1014,shares:
date:2015-02-06,ticker:JNJ,open:102.11,close:101.1,adj_close:76.1069,shares:
date:2015-04-22,ticker:JNJ,open:100.63,close:100.43,adj_close:76.1317,shares:
date:2016-01-12,ticker:JNJ,open:97.99,close:98.24,adj_close:76.1457,shares:2766940000
date:2015-07-29,ticker:JNJ,open:99.26,close:99.73,adj_close:76.1524,shares:
date:2015-04-23,ticker:JNJ,open:100.5,close:100.46,adj_close:76.1545,shares:
date:2015-05-12,ticker:JNJ,open:100.88,close:100.47,adj_close:76.1621,shares:
date:2015-07-14,ticker:JNJ,open:99.26,close:99.78,adj_close:76.1906,shares:
date:2015-06-23,ticker:JNJ,open:100.1,close:99.78,adj_close:76.1906,shares:
date:2015-08-10,ticker:JNJ,open:99.57,close:99.79,adj_close:76.1982,shares:
date:2015-04-14,ticker:JNJ,open:101.05,close:100.52,adj_close:76.2,shares:
date:2015-08-04,ticker:JNJ,open:100.41,close:99.8,adj_close:76.2058,shares:
date:2015-04-13,ticker:JNJ,open:101.54,close:100.55,adj_close:76.2227,shares:
date:2015-05-13,ticker:JNJ,open:100.68,close:100.55,adj_close:76.2227,shares:
date:2015-07-30,ticker:JNJ,open:99.8,close:99.84,adj_close:76.2364,shares:
date:2015-04-27,ticker:JNJ,open:101.16,close:100.58,adj_close:76.2454,shares:
date:2015-01-20,ticker:JNJ,open:101.55,close:101.29,adj_close:76.2499,shares:
date:2015-06-19,ticker:JNJ,open:99.88,close:99.86,adj_close:76.2516,shares:
date:2015-08-17,ticker:JNJ,open:98.44,close:99.87,adj_close:76.2593,shares:
date:2015-03-31,ticker:JNJ,open:100.97,close:100.6,adj_close:76.2606,shares:
date:2015-04-15,ticker:JNJ,open:100.54,close:100.6,adj_close:76.2606,shares:
date:2015-02-04,ticker:JNJ,open:102.12,close:101.36,adj_close:76.3026,shares:
date:2015-03-09,ticker:JNJ,open:100.2,close:100.66,adj_close:76.3061,shares:
date:2015-02-24,ticker:JNJ,open:100.25,close:100.7,adj_close:76.3364,shares:
date:2015-06-02,ticker:JNJ,open:99.92,close:99.98,adj_close:76.3433,shares:
date:2015-04-28,ticker:JNJ,open:100.45,close:100.74,adj_close:76.3667,shares:
date:2015-08-03,ticker:JNJ,open:100.0,close:100.02,adj_close:76.3738,shares:
date:2015-06-01,ticker:JNJ,open:100.28,close:100.04,adj_close:76.3891,shares:
date:2015-01-28,ticker:JNJ,open:102.48,close:101.48,adj_close:76.3929,shares:
date:2015-07-17,ticker:JNJ,open:100.89,close:100.08,adj_close:76.4196,shares:
date:2015-06-22,ticker:JNJ,open:100.6,close:100.09,adj_close:76.4273,shares:
date:2015-06-03,ticker:JNJ,open:100.32,close:100.09,adj_close:76.4273,shares:
date:2015-05-29,ticker:JNJ,open:101.55,close:100.14,adj_close:76.4654,shares:
date:2015-07-22,ticker:JNJ,open:100.41,close:100.18,adj_close:76.496,shares:
date:2015-07-23,ticker:JNJ,open:100.5,close:100.2,adj_close:76.5113,shares:
date:2015-07-31,ticker:JNJ,open:100.34,close:100.21,adj_close:76.5189,shares:
date:2015-07-13,ticker:JNJ,open:100.05,close:100.27,adj_close:76.5647,shares:
date:2015-10-22,ticker:JNJ,open:97.85,close:99.53,adj_close:76.581,shares:
date:2015-05-11,ticker:JNJ,open:101.32,close:101.03,adj_close:76.5866,shares:
date:2015-03-16,ticker:JNJ,open:99.74,close:101.06,adj_close:76.6093,shares:
date:2015-07-21,ticker:JNJ,open:100.6,close:100.34,adj_close:76.6182,shares:
date:2015-04-24,ticker:JNJ,open:100.11,close:101.08,adj_close:76.6245,shares:
date:2015-06-18,ticker:JNJ,open:98.86,close:100.36,adj_close:76.6334,shares:
date:2015-07-20,ticker:JNJ,open:100.5,close:100.37,adj_close:76.6411,shares:
