date:2015-10-09,ticker:BABA,open:67.7,close:68.71,adj_close:66.3565,shares:
date:2016-01-20,ticker:BABA,open:68.025,close:68.71,adj_close:66.3565,shares:
date:2016-02-29,ticker:BABA,open:67.64,close:68.81,adj_close:66.453,shares:
date:2016-02-22,ticker:BABA,open:68.3,close:68.84,adj_close:66.482,shares:
date:2024-01-18,ticker:BABA,open:68.6,close:68.05,adj_close:66.6025,shares:2500000000
date:2015-10-21,ticker:BABA,open:71.79,close:69.48,adj_close:67.1001,shares:
date:2016-01-27,ticker:BABA,open:69.96,close:69.54,adj_close:67.158,shares:
date:2024-01-22,ticker:BABA,open:67.28,close:68.63,adj_close:67.1702,shares:2504069888
date:2016-01-15,ticker:BABA,open:68.7,close:69.59,adj_close:67.2063,shares:
date:2015-10-13,ticker:BABA,open:69.49,close:69.68,adj_close:67.2932,shares:
date:2022-11-07,ticker:BABA,open:71.3,close:69.71,adj_close:67.3222,shares:2714380032
date:2016-01-25,ticker:BABA,open:70.8,close:69.72,adj_close:67.3319,shares:
date:2024-04-17,ticker:BABA,open:69.71,close:68.82,adj_close:67.3561,shares:2512000000
date:2024-04-17,ticker:BABA,open:69.71,close:68.82,adj_close:67.3561,shares:2445060096
date:2022-11-10,ticker:BABA,open:68.03,close:69.77,adj_close:67.3801,shares:2746540032
date:2016-01-26,ticker:BABA,open:69.01,close:69.77,adj_close:67.3801,shares:
date:2024-04-18,ticker:BABA,open:69.09,close:68.88,adj_close:67.4148,shares:2456150016
date:2022-11-04,ticker:BABA,open:71.17,close:69.81,adj_close:67.4188,shares:2714380032
date:2024-01-17,ticker:BABA,open:67.72,close:68.93,adj_close:67.4638,shares:2517570048
date:2016-01-11,ticker:BABA,open:71.29,close:69.92,adj_close:67.525,shares:
date:2024-04-19,ticker:BABA,open:68.42,close:69.07,adj_close:67.6008,shares:2450980096
date:2015-08-28,ticker:BABA,open:69.68,close:70.07,adj_close:67.6699,shares:
date:2016-01-19,ticker:BABA,open:71.94,close:70.13,adj_close:67.7278,shares:
date:2016-01-13,ticker:BABA,open:72.77,close:70.29,adj_close:67.8823,shares:
date:2015-10-12,ticker:BABA,open:69.64,close:70.3,adj_close:67.892,shares:
date:2015-08-20,ticker:BABA,open:71.98,close:70.32,adj_close:67.9113,shares:
date:2024-01-19,ticker:BABA,open:67.2,close:69.42,adj_close:67.9434,shares:2504069888
date:2016-01-22,ticker:BABA,open:72.51,close:70.37,adj_close:67.9596,shares:
date:2024-01-16,ticker:BABA,open:70.13,close:69.46,adj_close:67.9825,shares:2503480064
date:2024-04-16,ticker:BABA,open:70.02,close:69.61,adj_close:68.1293,shares:2520179968
date:2024-04-16,ticker:BABA,open:70.02,close:69.61,adj_close:68.1293,shares:2476080128
date:2016-01-21,ticker:BABA,open:68.78,close:70.72,adj_close:68.2976,shares:
date:2022-11-11,ticker:BABA,open:72.32,close:70.77,adj_close:68.3459,shares:2647539968
date:2016-01-08,ticker:BABA,open:74.33,close:70.8,adj_close:68.3749,shares:
date:2015-08-27,ticker:BABA,open:70.84,close:70.84,adj_close:68.4135,shares:
date:2016-03-01,ticker:BABA,open:70.02,close:70.86,adj_close:68.4328,shares:
date:2015-10-22,ticker:BABA,open:70.16,close:70.99,adj_close:68.5583,shares:
date:2016-03-03,ticker:BABA,open:71.31,close:71.02,adj_close:68.5873,shares:
date:2016-03-08,ticker:BABA,open:72.4,close:71.07,adj_close:68.6356,shares:
date:2016-03-02,ticker:BABA,open:72.04,close:71.25,adj_close:68.8094,shares:
date:2022-10-19,ticker:BABA,open:73.28,close:71.27,adj_close:68.8288,shares:2686210048
date:2022-11-14,ticker:BABA,open:73.16,close:71.33,adj_close:68.8867,shares:2647539968
date:2023-12-11,ticker:BABA,open:70.49,close:71.37,adj_close:68.9253,shares:2546779904
date:2023-12-12,ticker:BABA,open:71.38,close:71.39,adj_close:68.9446,shares:2546779904
date:2023-12-13,ticker:BABA,open:70.91,close:71.46,adj_close:69.0123,shares:2562810112
date:2023-12-06,ticker:BABA,open:72.36,close:71.49,adj_close:69.0412,shares:2546779904
date:2023-12-06,ticker:BABA,open:72.36,close:71.49,adj_close:69.0412,shares:2553690112
date:2024-04-15,ticker:BABA,open:71.73,close:70.62,adj_close:69.1178,shares:2463170048
date:2024-04-22,ticker:BABA,open:69.695,close:70.68,adj_close:69.1766,shares:2450980096
date:2024-02-08,ticker:BABA,open:71.885,close:70.78,adj_close:69.2744,shares:2600489984
date:2015-10-15,ticker:BABA,open:69.34,close:71.78,adj_close:69.3213,shares:
date:2015-10-20,ticker:BABA,open:72.99,close:71.79,adj_close:69.3309,shares:
date:2016-03-10,ticker:BABA,open:72.5,close:71.97,adj_close:69.5048,shares:
date:2015-10-16,ticker:BABA,open:72.5,close:71.99,adj_close:69.5241,shares:
date:2022-10-20,ticker:BABA,open:71.6,close:72.02,adj_close:69.5531,shares:2686210048
date:2023-12-08,ticker:BABA,open:72.02,close:72.14,adj_close:69.669,shares:2546779904
date:2022-10-21,ticker:BABA,open:71.2,close:72.18,adj_close:69.7076,shares:2686210048
date:2016-03-04,ticker:BABA,open:70.96,close:72.22,adj_close:69.7462,shares:
date:2016-03-15,ticker:BABA,open:72.62,close:72.23,adj_close:69.7559,shares:
date:2024-04-12,ticker:BABA,open:72.94,close:71.29,adj_close:69.7736,shares:2586170112
date:2024-04-12,ticker:BABA,open:72.94,close:71.29,adj_close:69.7736,shares:2463170048
date:2016-01-14,ticker:BABA,open:70.29,close:72.25,adj_close:69.7752,shares:
date:2023-12-07,ticker:BABA,open:71.545,close:72.33,adj_close:69.8525,shares:2561740032
date:2024-01-10,ticker:BABA,open:71.38,close:71.41,adj_close:69.891,shares:2500000000
date:2023-12-05,ticker:BABA,open:72.04,close:72.38,adj_close:69.9007,shares:2546779904
date:2024-03-25,ticker:BABA,open:71.94,close:71.46,adj_close:69.94,shares:2512209920
date:2016-03-09,ticker:BABA,open:71.59,close:72.43,adj_close:69.949,shares:
date:2024-03-26,ticker:BABA,open:71.84,close:71.48,adj_close:69.9595,shares:2540760064
date:2024-03-26,ticker:BABA,open:71.84,close:71.48,adj_close:69.9595,shares:2514520064
date:2024-03-26,ticker:BABA,open:71.84,close:71.48,adj_close:69.9595,shares:2513809920
date:2023-12-14,ticker:BABA,open:71.47,close:72.51,adj_close:70.0263,shares:2546779904
date:2024-03-27,ticker:BABA,open:70.89,close:71.59,adj_close:70.0672,shares:2514789888
date:2024-02-13,ticker:BABA,open:71.96,close:71.6,adj_close:70.077,shares:2540460032
date:2024-04-05,ticker:BABA,open:71.68,close:71.66,adj_close:70.1357,shares:2500000000
date:2015-10-19,ticker:BABA,open:71.8,close:72.65,adj_close:70.1615,shares:
date:2024-04-08,ticker:BABA,open:71.96,close:71.71,adj_close:70.1846,shares:2500000000
date:2016-01-12,ticker:BABA,open:71.45,close:72.68,adj_close:70.1905,shares:
date:2016-01-07,ticker:BABA,open:73.29,close:72.72,adj_close:70.2291,shares:
date:2024-01-12,ticker:BABA,open:72.59,close:71.84,adj_close:70.3119,shares:2503480064
date:2024-02-02,ticker:BABA,open:72.13,close:71.85,adj_close:70.3217,shares:2508480000
date:2016-03-07,ticker:BABA,open:72.2,close:72.89,adj_close:70.3933,shares:
date:2024-04-04,ticker:BABA,open:72.98,close:71.95,adj_close:70.4195,shares:2500000000
date:2024-03-04,ticker:BABA,open:73.73,close:72.0,adj_close:70.4685,shares:2515930112
date:2024-01-09,ticker:BABA,open:71.25,close:72.02,adj_close:70.488,shares:2500000000
date:2024-02-09,ticker:BABA,open:70.8,close:72.02,adj_close:70.488,shares:2540460032
date:2022-10-14,ticker:BABA,open:76.05,close:73.02,adj_close:70.5188,shares:2616920064
date:2023-12-04,ticker:BABA,open:72.67,close:73.03,adj_close:70.5285,shares:2546779904
date:2024-03-05,ticker:BABA,open:71.25,close:72.07,adj_close:70.537,shares:2592009984
date:2024-03-05,ticker:BABA,open:71.25,close:72.07,adj_close:70.537,shares:2558180096
date:2024-03-22,ticker:BABA,open:72.48,close:72.13,adj_close:70.5957,shares:2512209920
