date:2023-07-27,ticker:DIS,open:86.6,close:85.36,adj_close:84.3184,shares:1827299968
date:2023-08-03,ticker:DIS,open:85.82,close:85.49,adj_close:84.4468,shares:1827299968
date:2023-07-17,ticker:DIS,open:88.42,close:85.56,adj_close:84.5159,shares:1827299968
date:2023-09-15,ticker:DIS,open:85.22,close:85.58,adj_close:84.5357,shares:1829779968
date:2023-07-25,ticker:DIS,open:85.73,close:85.63,adj_close:84.5851,shares:1827299968
date:2015-01-06,ticker:DIS,open:92.57,close:91.89,adj_close:84.5976,shares:
date:2015-02-02,ticker:DIS,open:91.3,close:91.93,adj_close:84.6345,shares:
date:2023-10-16,ticker:DIS,open:84.31,close:85.71,adj_close:84.6641,shares:1829779968
date:2020-03-23,ticker:DIS,open:84.49,close:85.76,adj_close:84.7135,shares:1805440000
date:2022-12-19,ticker:DIS,open:89.44,close:85.78,adj_close:84.7332,shares:1823590016
date:2023-08-22,ticker:DIS,open:85.71,close:85.79,adj_close:84.7431,shares:1829779968
date:2023-08-23,ticker:DIS,open:85.81,close:85.83,adj_close:84.7826,shares:1829779968
date:2023-07-26,ticker:DIS,open:85.67,close:85.86,adj_close:84.8123,shares:1827299968
date:2023-08-21,ticker:DIS,open:85.81,close:85.88,adj_close:84.832,shares:1827299968
date:2023-08-17,ticker:DIS,open:86.92,close:85.92,adj_close:84.8715,shares:1827299968
date:2023-07-18,ticker:DIS,open:85.51,close:85.95,adj_close:84.9012,shares:1827299968
date:2023-08-18,ticker:DIS,open:85.37,close:85.96,adj_close:84.911,shares:1827299968
date:2020-03-20,ticker:DIS,open:95.99,close:85.98,adj_close:84.9308,shares:1805440000
date:2016-02-12,ticker:DIS,open:91.52,close:91.15,adj_close:84.9454,shares:1631570000
date:2015-01-05,ticker:DIS,open:93.28,close:92.38,adj_close:85.0488,shares:
date:2023-07-28,ticker:DIS,open:85.86,close:86.13,adj_close:85.079,shares:1827299968
date:2023-10-17,ticker:DIS,open:85.35,close:86.2,adj_close:85.1481,shares:1829779968
date:2023-07-20,ticker:DIS,open:86.84,close:86.21,adj_close:85.158,shares:1835629952
date:2024-08-13,ticker:DIS,open:86.46,close:85.6,adj_close:85.2224,shares:1813590016
date:2024-08-13,ticker:DIS,open:86.46,close:85.6,adj_close:85.2224,shares:1819069952
date:2023-08-04,ticker:DIS,open:85.94,close:86.3,adj_close:85.2469,shares:1827299968
date:2023-08-02,ticker:DIS,open:88.26,close:86.3,adj_close:85.2469,shares:1827299968
date:2016-10-17,ticker:DIS,open:91.35,close:90.83,adj_close:85.2622,shares:1607100000
date:2023-08-16,ticker:DIS,open:86.54,close:86.35,adj_close:85.2963,shares:1827299968
date:2015-01-28,ticker:DIS,open:94.14,close:92.67,adj_close:85.3157,shares:
date:2022-12-27,ticker:DIS,open:87.42,close:86.37,adj_close:85.316,shares:1823590016
date:2015-01-07,ticker:DIS,open:92.72,close:92.83,adj_close:85.463,shares:
date:2016-10-13,ticker:DIS,open:90.95,close:91.12,adj_close:85.5344,shares:1607100000
date:2023-07-24,ticker:DIS,open:87.49,close:86.6,adj_close:85.5432,shares:1827299968
date:2024-08-12,ticker:DIS,open:85.86,close:85.95,adj_close:85.5708,shares:1813590016
date:2024-08-08,ticker:DIS,open:85.15,close:85.96,adj_close:85.5808,shares:1813590016
date:2024-08-07,ticker:DIS,open:88.0,close:85.96,adj_close:85.5808,shares:1823040000
date:2016-10-18,ticker:DIS,open:91.4,close:91.17,adj_close:85.5813,shares:1607100000
date:2022-12-22,ticker:DIS,open:86.03,close:86.67,adj_close:85.6124,shares:1823590016
date:2022-11-09,ticker:DIS,open:90.55,close:86.75,adj_close:85.6914,shares:1830450048
date:2016-10-14,ticker:DIS,open:91.77,close:91.3,adj_close:85.7033,shares:1607100000
date:2023-08-07,ticker:DIS,open:86.66,close:86.83,adj_close:85.7704,shares:1827299968
date:2016-10-12,ticker:DIS,open:91.88,close:91.41,adj_close:85.8066,shares:1607100000
date:2022-12-30,ticker:DIS,open:85.73,close:86.88,adj_close:85.8198,shares:1823590016
date:2015-01-29,ticker:DIS,open:93.11,close:93.22,adj_close:85.8221,shares:
date:2024-08-09,ticker:DIS,open:86.13,close:86.21,adj_close:85.8297,shares:1813590016
date:2016-02-08,ticker:DIS,open:92.56,close:92.12,adj_close:85.8494,shares:1641640000
date:2022-12-21,ticker:DIS,open:87.19,close:86.92,adj_close:85.8593,shares:1823590016
date:2024-08-14,ticker:DIS,open:86.01,close:86.3,adj_close:85.9193,shares:1813590016
date:2022-12-20,ticker:DIS,open:86.08,close:87.02,adj_close:85.9581,shares:1823590016
date:2023-07-19,ticker:DIS,open:86.2,close:87.04,adj_close:85.9779,shares:1835629952
date:2023-08-15,ticker:DIS,open:87.99,close:87.06,adj_close:85.9976,shares:1827299968
date:2016-02-09,ticker:DIS,open:90.15,close:92.32,adj_close:86.0358,shares:1631570000
date:2016-09-27,ticker:DIS,open:91.93,close:91.72,adj_close:86.0976,shares:1607100000
date:2023-07-21,ticker:DIS,open:86.3,close:87.18,adj_close:86.1161,shares:1827299968
date:2022-12-29,ticker:DIS,open:85.25,close:87.18,adj_close:86.1161,shares:1823590016
date:2016-09-29,ticker:DIS,open:92.14,close:91.8,adj_close:86.1727,shares:1607100000
date:2016-10-11,ticker:DIS,open:92.33,close:91.86,adj_close:86.229,shares:1607100000
date:2016-01-20,ticker:DIS,open:92.18,close:92.54,adj_close:86.2408,shares:1641640000
date:2016-11-02,ticker:DIS,open:91.91,close:91.91,adj_close:86.2759,shares:1607100000
date:2016-10-19,ticker:DIS,open:91.27,close:91.93,adj_close:86.2947,shares:1607100000
